id,productName,brandName,url,price,colorName,productImage
1232231002,2-piece Cotton Knit Set,H&M,https://www2.hm.com/en_us/productpage.1232231002.html,$ 30.99,Brown,https://image.hm.com/assets/hm/b6/ba/b6bac45cc9755e12671390ddc5f0d4ef1a752313.jpg
1194323005,Textured-knit Cardigan,H&M,https://www2.hm.com/en_us/productpage.1194323005.html,$ 53.99,Black,https://image.hm.com/assets/hm/cc/96/cc960a5e6d84535bde9c06ee3ff1026cc9e995b6.jpg
1216961004,Sports Crop Top in DryMove™,H&M,https://www2.hm.com/en_us/productpage.1216961004.html,$ 12.49,Dark gray,https://image.hm.com/assets/hm/a7/2b/a72bf171048e2aaae7a3ed6ac1e277e39d6c60ac.jpg
1062247010,Regular Fit Nylon Cargo Shorts,H&M,https://www2.hm.com/en_us/productpage.1062247010.html,$ 22.49,Navy blue,https://image.hm.com/assets/hm/e7/fa/e7fa1b1261a78ead0520afb8cb17935fd6a72db7.jpg
1218948001,Bow-detail Dress,H&M,https://www2.hm.com/en_us/productpage.1218948001.html,$ 33.99,Red/plaid,https://image.hm.com/assets/hm/b9/5b/b95b3aa94a8e7c186a08960a961a755db6f98371.jpg
1195099008,Bouclé Jacket,H&M,https://www2.hm.com/en_us/productpage.1195099008.html,$ 30.99,White,https://image.hm.com/assets/hm/77/7d/777d2efea6c4add9053e81d872f2176136cedee5.jpg
1176375001,Rib-knit Tube Scarf,H&M,https://www2.hm.com/en_us/productpage.1176375001.html,$ 6.99,Light pink,https://image.hm.com/assets/hm/93/26/9326feb189a28a1243d01d41511db50193a011c6.jpg
1239755001,Mini Sarong,H&M,https://www2.hm.com/en_us/productpage.1239755001.html,$ 8.99,Bright blue/patterned,https://image.hm.com/assets/hm/3d/84/3d844aea10780e3a379082bc2d5c096cac638464.jpg
1254448001,Embroidered Polo Shirt,H&M,https://www2.hm.com/en_us/productpage.1254448001.html,$ 13.49,White,https://image.hm.com/assets/hm/71/6f/716f3e36db2fe61e70a52020d844e46291828509.jpg
1225065001,MAMA Swimsuit,H&M,https://www2.hm.com/en_us/productpage.1225065001.html,$ 29.49,Black,https://image.hm.com/assets/hm/59/df/59df185fe05670b1147fa38ed22a161b8169cd80.jpg
1242393001,Ribbed Button-top Tank Top,H&M,https://www2.hm.com/en_us/productpage.1242393001.html,$ 10.49,Black,https://image.hm.com/assets/hm/a2/9a/a29a4f1a2f4ce918d1cd2162544ab17748fc21c7.jpg
1225197003,Slim Fit Lightweight Puffer Vest,H&M,https://www2.hm.com/en_us/productpage.1225197003.html,$ 30.99,Navy blue,https://image.hm.com/assets/hm/0d/ec/0decfccd4e675711ca63397cb3181a3ad2a6314c.jpg
1244747001,Maxi Trench Coat,H&M,https://www2.hm.com/en_us/productpage.1244747001.html,$ 66.99,Light khaki green,https://image.hm.com/assets/hm/d5/bc/d5bc31dc650f7277249f111047382f4794af4adc.jpg
1227891003,Cargo Shorts,H&M,https://www2.hm.com/en_us/productpage.1227891003.html,$ 16.99,Light khaki green,https://image.hm.com/assets/hm/ef/b2/efb2ed73d8cc71522f7c018f362b63df9381415f.jpg
1209853003,Regular Fit Short-sleeved Oxford Shirt,H&M,https://www2.hm.com/en_us/productpage.1209853003.html,$ 20.99,Light beige,https://image.hm.com/assets/hm/4e/10/4e10ad006c0ec793e0e1e01fe7a0564c20619dad.jpg
1229960001,Crinkled Lace-trimmed Dress,H&M,https://www2.hm.com/en_us/productpage.1229960001.html,$ 62.99,White,https://image.hm.com/assets/hm/e2/b1/e2b1801bd33b2f5634fef0f648b2476d40a7381f.jpg
1233754001,2-piece Wool Jersey Base-Layer Set,H&M,https://www2.hm.com/en_us/productpage.1233754001.html,$ 48.99,Beige,https://image.hm.com/assets/hm/35/ce/35ce4c4736d5faafcbc5048c01d70df105f41bb0.jpg
1234686001,Cotton Trench Coat,H&M,https://www2.hm.com/en_us/productpage.1234686001.html,$ 44.99,Beige,https://image.hm.com/assets/hm/35/bc/35bc5edb5e23b10b97205a6f2bf8da7ed250d1b5.jpg
1247032002,Slim Fit Half-Zip Merino Wool Sweater,H&M,https://www2.hm.com/en_us/productpage.1247032002.html,$ 53.99,Navy blue,https://image.hm.com/assets/hm/5d/61/5d61afe5be5443c217baa9f1ca17de2d9373e455.jpg
1225776001,Linen-blend Maxi Skirt,H&M,https://www2.hm.com/en_us/productpage.1225776001.html,$ 27.99,Green/floral,https://image.hm.com/assets/hm/6e/ae/6eae9b7a0deda1aef70e81f01e71a1a4a4f36cf0.jpg
0534164034,MAMA 2-pack Nursing Tops,H&M,https://www2.hm.com/en_us/productpage.0534164034.html,$ 20.99,Black,https://image.hm.com/assets/hm/19/e7/19e7e3f1894bbcd19b80ea6bbd0a4528519ef927.jpg
1034065129,Loose Fit Printed T-shirt,H&M,https://www2.hm.com/en_us/productpage.1034065129.html,$ 14.99,White/Aesthetically Pleasing,https://image.hm.com/assets/hm/d8/96/d8965aa2a38edef262179fabd73adab263ab4b52.jpg
1218402001,Rib-knit Off-the-shoulder Dress,H&M,https://www2.hm.com/en_us/productpage.1218402001.html,$ 20.49,Beige melange,https://image.hm.com/assets/hm/6e/12/6e1268ad8d1b9b29169d0534c30d0faad7f2c92a.jpg
1246162002,Ribbed Polo Shirt,H&M,https://www2.hm.com/en_us/productpage.1246162002.html,$ 6.49,White,https://image.hm.com/assets/hm/25/50/255043ad24a54ea4a775959ddd99c4833ff57c6f.jpg
0706270437,Motif-detail Socks,H&M,https://www2.hm.com/en_us/productpage.0706270437.html,$ 3.49,Dark red/Pringles,https://image.hm.com/assets/hm/9b/a6/9ba6e0465b7a862cd374c57dbe890b76daed3319.jpg
1241292001,Skirt with Pintuck Detail,H&M,https://www2.hm.com/en_us/productpage.1241292001.html,$ 41.99,White,https://image.hm.com/assets/hm/8a/3a/8a3a5f269ec3b8758c2a8bad9703b33c4db37ce7.jpg
1227428005,DryMove™ Sports Tank Top,H&M,https://www2.hm.com/en_us/productpage.1227428005.html,$ 12.49,Black,https://image.hm.com/assets/hm/c0/af/c0af254417f526c00e2f0d9139a3014eec1b9850.jpg
1207181004,Dress Pants,H&M,https://www2.hm.com/en_us/productpage.1207181004.html,$ 24.49,Dark khaki green,https://image.hm.com/assets/hm/9c/bc/9cbcebb240eaf8079e37d7132e2acc1226e5ca94.jpg
1234158002,Batwing-Sleeved Muslin Blouse,H&M,https://www2.hm.com/en_us/productpage.1234158002.html,$ 29.49,Light khaki green,https://image.hm.com/assets/hm/d1/92/d1921dbc817422cb1bc3d99389466a09abf35983.jpg
1235110001,Wool Jersey Shirt,H&M,https://www2.hm.com/en_us/productpage.1235110001.html,$ 22.49,Light beige,https://image.hm.com/assets/hm/30/59/30596a95d2d46c95b10d5a924d65545950f106f8.jpg
1224766003,Gathered Square-neck Top,H&M,https://www2.hm.com/en_us/productpage.1224766003.html,$ 11.49,Cream,https://image.hm.com/assets/hm/be/bd/bebdb408929dd1b3eed396dd055b767bcd1b4d94.jpg
1241453001,Cotton Cap,H&M,https://www2.hm.com/en_us/productpage.1241453001.html,$ 8.99,Black/Royale,https://image.hm.com/assets/hm/55/b8/55b84ceb1682a096a6625aa04cb16db3ec8f4ee3.jpg
1195161004,Turtleneck Sweater,H&M,https://www2.hm.com/en_us/productpage.1195161004.html,$ 16.49,Cream,https://image.hm.com/assets/hm/d5/36/d53663fa50019ff783e08f871e410883526ef0ca.jpg
1235990001,Double-knit Jersey Pants,H&M,https://www2.hm.com/en_us/productpage.1235990001.html,$ 8.49,Dark gray,https://image.hm.com/assets/hm/3f/98/3f9848647cff113e05405f09e0d48f842283639f.jpg
1233836001,Rain Jacket,H&M,https://www2.hm.com/en_us/productpage.1233836001.html,$ 44.99,Dark gray,https://image.hm.com/assets/hm/0e/e4/0ee461006cdbcdb49ae4e7c02b9174207cc4bb70.jpg
1186447001,Polo Sweater,H&M,https://www2.hm.com/en_us/productpage.1186447001.html,$ 18.49,Light beige,https://image.hm.com/assets/hm/f8/a6/f8a653587cfd7286929224e0da564250b4d468f3.jpg
1242441001,Straw Sun Visor,H&M,https://www2.hm.com/en_us/productpage.1242441001.html,$ 8.49,Beige,https://image.hm.com/assets/hm/fe/26/fe26fe22176205e3a9f3ce99cfc5014bfe2869bd.jpg
1148164009,Regular Fit Polo Shirt,H&M,https://www2.hm.com/en_us/productpage.1148164009.html,$ 25.49,Navy blue,https://image.hm.com/assets/hm/61/e5/61e5e0e020e8318f63b941ffa43fab7019f01a2c.jpg
1201290001,3-pack Sports Brazilian Briefs in DryMove™,H&M,https://www2.hm.com/en_us/productpage.1201290001.html,$ 16.99,Black,https://image.hm.com/assets/hm/87/3f/873f091624588a979bd986a8a2249608bed0375a.jpg
1227956004,Regular Fit Corduroy Shirt,H&M,https://www2.hm.com/en_us/productpage.1227956004.html,$ 26.99,Light beige,https://image.hm.com/assets/hm/4f/09/4f09334e7dd73894635924d1129d4b03ae2e2176.jpg
1188029009,3-pack Invisible Thong Briefs,H&M,https://www2.hm.com/en_us/productpage.1188029009.html,$ 14.99,Beige,https://image.hm.com/assets/hm/4f/79/4f7931fc7cc6522c0280422f2098158b53c53154.jpg
1226922003,Sports Leggings in ShapeMove™,H&M,https://www2.hm.com/en_us/productpage.1226922003.html,$ 35.99,Gray,https://image.hm.com/assets/hm/06/84/068462746d87c59e8e33b98b6fbd314dbef8c3b2.jpg
1224475009,Rib-knit Top,H&M,https://www2.hm.com/en_us/productpage.1224475009.html,$ 8.49,Natural white,https://image.hm.com/assets/hm/4c/8b/4c8b9c5e3b2ec8c9a1350556cad5ff365c5f0157.jpg
1228156002,Slim Fit Shirt,H&M,https://www2.hm.com/en_us/productpage.1228156002.html,$ 18.99,Black,https://image.hm.com/assets/hm/7d/bb/7dbba0fb123b4dd7681597a7998b9a15df938911.jpg
1220731001,MAMA Sweatshorts,H&M,https://www2.hm.com/en_us/productpage.1220731001.html,$ 13.49,Black,https://image.hm.com/assets/hm/f1/ad/f1ad8db8a93f49fe576d10c434535699fb748967.jpg
1257043001,Loose Fit Flannel Shirt,H&M,https://www2.hm.com/en_us/productpage.1257043001.html,$ 30.99,Black/plaid,https://image.hm.com/assets/hm/3d/7d/3d7d69b4e6ae82d9c71ba8e28d5d0f70066355bb.jpg
1005627019,2-pack Ties,H&M,https://www2.hm.com/en_us/productpage.1005627019.html,$ 16.99,Black/navy blue,https://image.hm.com/assets/hm/15/43/1543498110c75d171371b30bdad18e1769486757.jpg
1157064006,Paper-bag Pants,H&M,https://www2.hm.com/en_us/productpage.1157064006.html,$ 25.49,Dark beige,https://image.hm.com/assets/hm/69/f7/69f738e22526f218a137c1d7c9c47383a89179ec.jpg
1038444012,2-pack DryMove™ Track Pants,H&M,https://www2.hm.com/en_us/productpage.1038444012.html,$ 25.99,Black,https://image.hm.com/assets/hm/81/3b/813b9d72387b4fa52bd3ed6a1cc437b0b63dd6ad.jpg
1235421001,Draped One-shoulder Top,H&M,https://www2.hm.com/en_us/productpage.1235421001.html,$ 16.99,Light beige,https://image.hm.com/assets/hm/97/43/9743db1e6e40fc6ec44f03476b0d4cad705fc49c.jpg
1236381002,Rib-knit dress,H&M,https://www2.hm.com/en_us/productpage.1236381002.html,$ 22.49,White,https://image.hm.com/assets/hm/41/52/4152aef3aa72f06b5c4fe4b53f7f571798bb7756.jpg
1062001005,Cotton Cap,H&M,https://www2.hm.com/en_us/productpage.1062001005.html,$ 8.49,White,https://image.hm.com/assets/hm/a8/84/a8841de9a858235692576868663185c6b32000ab.jpg
1221672001,Smocked-waist Tiered Skirt,H&M,https://www2.hm.com/en_us/productpage.1221672001.html,$ 13.49,White,https://image.hm.com/assets/hm/43/1a/431a53371a8d735fe32f68531afd9f2a17d14cfc.jpg
1231241003,Ruffle-trimmed Midi Dress,H&M,https://www2.hm.com/en_us/productpage.1231241003.html,$ 55.99,White/floral,https://image.hm.com/assets/hm/bf/78/bf78d7347998c2d6f162c7fdd0768fe6fec76035.jpg
0994905003,10-pack Ankle Socks,H&M,https://www2.hm.com/en_us/productpage.0994905003.html,$ 12.49,Black/white,https://image.hm.com/assets/hm/df/87/df8702941fe760819d1e0d3aeaa05e6f397f616b.jpg
1214462002,DryMove™ Pleated Tennis Skirt,H&M,https://www2.hm.com/en_us/productpage.1214462002.html,$ 29.49,White,https://image.hm.com/assets/hm/99/8e/998e7a7f67d25a8b6fbb1d1d95b4cc67343df4d5.jpg
1218111003,10-pack Cotton Briefs,H&M,https://www2.hm.com/en_us/productpage.1218111003.html,$ 20.99,Black/light gray melange,https://image.hm.com/assets/hm/33/6a/336a211c60c50bebba1c98c1facfa6082c850436.jpg
1201712002,Short T-shirt,H&M,https://www2.hm.com/en_us/productpage.1201712002.html,$ 2.99,White,https://image.hm.com/assets/hm/dd/c7/ddc7f5ef14dce00d92c4e279855996ed2b2c3022.jpg
0598755002,Long Regular Fit T-shirt,H&M,https://www2.hm.com/en_us/productpage.0598755002.html,$ 7.49,White,https://image.hm.com/assets/hm/15/b8/15b8c662780bc19036307d3b57aa70b52f223bf6.jpg
1167367003,Straight Leg Pants,H&M,https://www2.hm.com/en_us/productpage.1167367003.html,$ 8.49,Black,https://image.hm.com/assets/hm/04/e4/04e4cfbbe49202e8f4febe624add9df81cf830aa.jpg
1226367002,Water-Repellent Padded Jacket in ThermoMove™,H&M,https://www2.hm.com/en_us/productpage.1226367002.html,$ 66.99,White,https://image.hm.com/assets/hm/4e/e0/4ee0aac58b62cc6d0e507d0468fb9f7e7952491f.jpg
1198523001,Draped Dress,H&M,https://www2.hm.com/en_us/productpage.1198523001.html,$ 28.49,Cream,https://image.hm.com/assets/hm/e3/67/e36759036dd264e71b0a41d09f04d9c8ec68fe36.jpg
1208764001,Beanie with Motif,H&M,https://www2.hm.com/en_us/productpage.1208764001.html,$ 9.49,Pink melange/Disney Princesses,https://image.hm.com/assets/hm/1a/dc/1adcdda123e5449b334acf347923ae3c651a951f.jpg
1234753001,Seamless Sports Leggings in DryMove™,H&M,https://www2.hm.com/en_us/productpage.1234753001.html,$ 26.99,Black,https://image.hm.com/assets/hm/52/04/520482bd321409a82ef393ebbbbd6a98d7cd9f64.jpg
1238597001,Linen-blend Blouse with Tie Neckline,H&M,https://www2.hm.com/en_us/productpage.1238597001.html,$ 25.49,White,https://image.hm.com/assets/hm/53/e4/53e4b17803aec4cf5c323b941b41020c8f1b85ea.jpg
1246030001,Knee-High Socks,H&M,https://www2.hm.com/en_us/productpage.1246030001.html,$ 5.99,White/Paris,https://image.hm.com/assets/hm/53/3f/533f50629a69d98c24bb26101ce3ce8ecd756fbd.jpg
1253413001,Crease-Front Sweatpants,H&M,https://www2.hm.com/en_us/productpage.1253413001.html,$ 26.99,Cream,https://image.hm.com/assets/hm/47/8f/478f2af5f13fb3d02b0d16485845d0ef118cdfff.jpg
0991755017,Waffled Bathrobe,H&M,https://www2.hm.com/en_us/productpage.0991755017.html,$ 29.49,Light sage green,https://image.hm.com/assets/hm/45/3e/453e26b6580cd46d31cf06bdd19c3cc5fbb03492.jpg
1230678001,Regular Fit Jacket,H&M,https://www2.hm.com/en_us/productpage.1230678001.html,$ 71.99,Navy blue,https://image.hm.com/assets/hm/70/9c/709cf85c59528a8202471ca1461421ccd7442151.jpg
1183000007,Waterproof High Tops,H&M,https://www2.hm.com/en_us/productpage.1183000007.html,$ 44.99,Black,https://image.hm.com/assets/hm/76/58/7658b281a325b3bbdcd7f4383dea30e965c4f08a.jpg
1035457011,2-pack Sports Shirts in DryMove™,H&M,https://www2.hm.com/en_us/productpage.1035457011.html,$ 26.99,Navy blue/black,https://image.hm.com/assets/hm/08/3a/083a01725b38fa28624e89ccbf4cbd627aa51e70.jpg
1157353005,Fringe-trimmed Poncho,H&M,https://www2.hm.com/en_us/productpage.1157353005.html,$ 30.99,Cream,https://image.hm.com/assets/hm/c1/73/c1735648c92eba7ba8811415f37aec7498ece2e5.jpg
1232967001,3-piece Dressy Set,H&M,https://www2.hm.com/en_us/productpage.1232967001.html,$ 35.99,Dark blue/white,https://image.hm.com/assets/hm/01/4e/014e7473fe87619889c3d5bea5da2583bc3617aa.jpg
1176375003,Rib-knit Tube Scarf,H&M,https://www2.hm.com/en_us/productpage.1176375003.html,$ 7.49,Dark gray,https://image.hm.com/assets/hm/b2/68/b268e6ab0c67db59c582e0760c844be35529e897.jpg
1243129002,Tank Top,H&M,https://www2.hm.com/en_us/productpage.1243129002.html,$ 6.99,Light khaki green,https://image.hm.com/assets/hm/05/97/0597aa6149a8b8755b20a789f396a5ef2278af2e.jpg
1116215003,MAMA Cotton Jersey Skirt,H&M,https://www2.hm.com/en_us/productpage.1116215003.html,$ 7.99,Beige,https://image.hm.com/assets/hm/c8/74/c8742cf4e60bc8c478a8577cf386f0b1c0fe2acc.jpg
1240011002,Slim Fit Fine-Knit V-Neck Sweater,H&M,https://www2.hm.com/en_us/productpage.1240011002.html,$ 22.49,Navy blue,https://image.hm.com/assets/hm/b2/eb/b2eb3ad25eed6de49e9a27d759a48ffbad67097e.jpg
1239445003,Cashmere Top,H&M,https://www2.hm.com/en_us/productpage.1239445003.html,$ 106.99,Cream,https://image.hm.com/assets/hm/29/25/292591b322700be3929a3d55028370d5742a4e5d.jpg
1214240003,2-pack Tank Tops,H&M,https://www2.hm.com/en_us/productpage.1214240003.html,$ 10.49,Khaki green/white,https://image.hm.com/assets/hm/08/68/08682e0529011936cf399f957f802efcb189fab2.jpg
1233949001,Waterproof Room-to-Grow Shell Pants,H&M,https://www2.hm.com/en_us/productpage.1233949001.html,$ 30.99,Dark navy blue,https://image.hm.com/assets/hm/be/1e/be1ef486bba7aef3c2f09099b6dd066c36d0dd1a.jpg
1231785001,4-pack Ribbed Socks,H&M,https://www2.hm.com/en_us/productpage.1231785001.html,$ 14.99,Dark blue-gray/beige,https://image.hm.com/assets/hm/05/4c/054cce37915b1d34bf77a289464a3f94707a157d.jpg
1083574005,2-pack Leggings,H&M,https://www2.hm.com/en_us/productpage.1083574005.html,$ 10.99,Dark green/light khaki green,https://image.hm.com/assets/hm/b3/f6/b3f695e417fbfa75ef9445b10acf0a78eae27238.jpg
1253570001,Silk-blend Polo Shirt,H&M,https://www2.hm.com/en_us/productpage.1253570001.html,$ 27.99,Navy blue,https://image.hm.com/assets/hm/24/ed/24ed44aa1d631cdf8a6c03557d06146124b024f4.jpg
1252571003,Flounced Denim-look Skirt,H&M,https://www2.hm.com/en_us/productpage.1252571003.html,$ 10.99,Dark denim blue,https://image.hm.com/assets/hm/f2/1f/f21f723e2aeeb222a04189002b90dd145fca30b9.jpg
1045459031,Wide High Jeans,H&M,https://www2.hm.com/en_us/productpage.1045459031.html,$ 25.49,Denim blue,https://image.hm.com/assets/hm/fb/a2/fba22add39436558b911bd5d535e93531c956c64.jpg
1070927019,Relaxed Fit Appliquéd Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.1070927019.html,$ 17.49,Cream,https://image.hm.com/assets/hm/10/92/1092bff94a0fbb3afe781b29bd422d38bb98c117.jpg
1213293001,Regular Fit Pique T-shirt,H&M,https://www2.hm.com/en_us/productpage.1213293001.html,$ 18.99,Light beige,https://image.hm.com/assets/hm/05/1d/051db7393f84b63a9cf9f1af3a3ea7e3f3e99a06.jpg
1198281004,Printed Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.1198281004.html,$ 19.49,Dark gray/Fender,https://image.hm.com/assets/hm/36/07/3607c6483165090975ff0af18a8aecedcbc7969a.jpg
1201146003,Tie-detail Beach Dress,H&M,https://www2.hm.com/en_us/productpage.1201146003.html,$ 20.99,Black,https://image.hm.com/assets/hm/d2/d7/d2d7c85e6077628bcae723b12811f6abb26c8e76.jpg
1225207002,Regular Fit Hybrid Jacket,H&M,https://www2.hm.com/en_us/productpage.1225207002.html,$ 53.99,Light gray,https://image.hm.com/assets/hm/fd/50/fd505c07abb9dfb31419419dd9f9d1abda66b31e.jpg
1229647001,Frayed-edge Straw Hat,H&M,https://www2.hm.com/en_us/productpage.1229647001.html,$ 5.99,Light beige,https://image.hm.com/assets/hm/03/90/0390d637dd16c681866485347c855c74203f1e8d.jpg
1243263002,Tie,H&M,https://www2.hm.com/en_us/productpage.1243263002.html,$ 8.99,Navy blue,https://image.hm.com/assets/hm/08/b8/08b826eb5c5da68025564b7b804f0dbfa224be8d.jpg
1243877001,Fluffy Headband,H&M,https://www2.hm.com/en_us/productpage.1243877001.html,$ 7.49,Light pink/My Melody,https://image.hm.com/assets/hm/c8/b1/c8b15f1535085acf1a6bb317fcbfe7c7db0ac01b.jpg
1122859025,Motif-detail Cap,H&M,https://www2.hm.com/en_us/productpage.1122859025.html,$ 8.99,Green/Minecraft,https://image.hm.com/assets/hm/f2/de/f2de2020bfc27c35efd8d6e911fd376ca08f2bcb.jpg
1240529001,Loose Fit Printed Hoodie,H&M,https://www2.hm.com/en_us/productpage.1240529001.html,$ 30.99,Black/Los Angeles Privileges,https://image.hm.com/assets/hm/22/d1/22d1de645e690b5b42cc61624f91228d6ae6214c.jpg
1238993001,Twill Jacket,H&M,https://www2.hm.com/en_us/productpage.1238993001.html,$ 66.99,Black,https://image.hm.com/assets/hm/31/2a/312a6ac3b2c805bff30c1728de3b8d42e305f882.jpg
0932192061,2-piece Cotton Set,H&M,https://www2.hm.com/en_us/productpage.0932192061.html,$ 11.99,Natural white/bear,https://image.hm.com/assets/hm/8c/fa/8cfacc2e712b509de92fbd972abd490d0fcb07f4.jpg
1208997006,Tie-detail Dress,H&M,https://www2.hm.com/en_us/productpage.1208997006.html,$ 18.49,Blue/striped,https://image.hm.com/assets/hm/f6/94/f6949f552660f926a56dcbe7f9ae40eb0174b9de.jpg
1222525003,Regular Fit Textured Shirt,H&M,https://www2.hm.com/en_us/productpage.1222525003.html,$ 17.99,Khaki green,https://image.hm.com/assets/hm/42/19/42194a36c0b361447dd1b0604e1317d800714921.jpg
1168082002,Slim Fit Cargo Pants,H&M,https://www2.hm.com/en_us/productpage.1168082002.html,$ 15.99,Black,https://image.hm.com/assets/hm/6d/6d/6d6d547c46d8122beeee82c52bd1675676a07acc.jpg
1217790009,Tie-detail Dress,H&M,https://www2.hm.com/en_us/productpage.1217790009.html,$ 22.49,Light beige/floral,https://image.hm.com/assets/hm/5b/15/5b150b1ec2b0c5b280a50ddfae34617a2134bedd.jpg
1227431003,Loose Fit Long-Sleeved Sports Shirt in DryMove™,H&M,https://www2.hm.com/en_us/productpage.1227431003.html,$ 17.99,White/Natural Power,https://image.hm.com/assets/hm/19/a1/19a18c679c42340c218fd8f1f5035c66d18e1621.jpg
1262313001,Ruffle-Trimmed Bandeau Dress,H&M,https://www2.hm.com/en_us/productpage.1262313001.html,$ 66.99,Black,https://image.hm.com/assets/hm/2e/e9/2ee9295615cf80fc456a3402fe7ff054a17d0c81.jpg
1227752001,2-piece Cotton Set,H&M,https://www2.hm.com/en_us/productpage.1227752001.html,$ 16.99,Gray/floral,https://image.hm.com/assets/hm/7b/7e/7b7eb70f6ac32bd4e6dc363f74e7074c01a4e56d.jpg
1228391001,Hairband,H&M,https://www2.hm.com/en_us/productpage.1228391001.html,$ 4.99,Cream,https://image.hm.com/assets/hm/f1/a9/f1a90aaef8d69f7b9c5948dab630b6628a4811c8.jpg
1192927003,Striped Cotton Shirt,H&M,https://www2.hm.com/en_us/productpage.1192927003.html,$ 16.49,Bright blue/striped,https://image.hm.com/assets/hm/14/22/1422a743bdbf1436e382721eb65b9b29419e1c2b.jpg
1209853001,Regular Fit Short-sleeved Oxford Shirt,H&M,https://www2.hm.com/en_us/productpage.1209853001.html,$ 20.99,White,https://image.hm.com/assets/hm/36/85/3685d341266e486005d88c118ce57115b7d49270.jpg
1237950001,Textured Jersey Maxi Dress,H&M,https://www2.hm.com/en_us/productpage.1237950001.html,$ 20.99,Black,https://image.hm.com/assets/hm/f4/56/f45693df188943d9fa811059219b863628a19106.jpg
1245303001,Regular Fit Pointelle-Knit Shirt,H&M,https://www2.hm.com/en_us/productpage.1245303001.html,$ 35.99,Cream,https://image.hm.com/assets/hm/87/45/87454160d5ba1d2f5fc0bcbac2a0be8902d5d404.jpg
1168551003,2-piece Sweatsuit,H&M,https://www2.hm.com/en_us/productpage.1168551003.html,$ 29.99,Light dusty green/beet plants,https://image.hm.com/assets/hm/19/bc/19bc82c5753c6e0e430b75454647aa2b1ab2f38a.jpg
1070399011,Regular Fit Piqué Sports Shirt,H&M,https://www2.hm.com/en_us/productpage.1070399011.html,$ 16.99,White,https://image.hm.com/assets/hm/4c/db/4cdb50d31c01710ada0c0c2d1e56e81e34f15902.jpg
1232588001,Lace Push-up Bra,H&M,https://www2.hm.com/en_us/productpage.1232588001.html,$ 15.99,Black,https://image.hm.com/assets/hm/d9/c2/d9c2386cf6b7265b400a0159cd3e819af1ce2c44.jpg
0862642017,3-pack Mittens,H&M,https://www2.hm.com/en_us/productpage.0862642017.html,$ 5.99,Green/turquoise,https://image.hm.com/assets/hm/b9/a1/b9a1cf95a73132f31ce6ead1cdc0b76295f190dc.jpg
1265979002,Lace Skirt,H&M,https://www2.hm.com/en_us/productpage.1265979002.html,$ 13.49,Turquoise,https://image.hm.com/assets/hm/2d/58/2d58a2b4b725c2fee5b0a53ebff8ebb1889fc888.jpg
1210708001,Knit Scarf,H&M,https://www2.hm.com/en_us/productpage.1210708001.html,$ 10.99,Khaki green,https://image.hm.com/assets/hm/c8/ac/c8ac2f5ca2afe210a62b3dd5f0cad705c59066ee.jpg
0984662012,Rib-knit Hat,H&M,https://www2.hm.com/en_us/productpage.0984662012.html,$ 6.49,Cream,https://image.hm.com/assets/hm/0b/8b/0b8baacae921493cf3405988b2f60cd2f1e3d928.jpg
1210389003,Regular Fit Denim Jacket,H&M,https://www2.hm.com/en_us/productpage.1210389003.html,$ 50.99,Black,https://image.hm.com/assets/hm/9b/58/9b588a8a35ba09b42ea404732fdf5ec3f9080840.jpg
1241638001,2-piece Cotton Jersey Set,H&M,https://www2.hm.com/en_us/productpage.1241638001.html,$ 26.99,Black,https://image.hm.com/assets/hm/2a/d6/2ad63eaeeb5799509e6bfb70caa1bb78e9b2e3a9.jpg
1229337004,Ribbed Jersey Dress,H&M,https://www2.hm.com/en_us/productpage.1229337004.html,$ 8.49,Dark gray,https://image.hm.com/assets/hm/b0/94/b0943d064792d86685cc55b0def8ef54a5a0ce87.jpg
1200544003,Square-neck Bodycon Dress,H&M,https://www2.hm.com/en_us/productpage.1200544003.html,$ 33.99,Green,https://image.hm.com/assets/hm/4d/96/4d96d1decd29ad25217c1d0451f53836ac54806d.jpg
1048567050,Cotton Cap with Embroidery,H&M,https://www2.hm.com/en_us/productpage.1048567050.html,$ 8.99,Black,https://image.hm.com/assets/hm/8f/fe/8ffe88cba9994362e9066e75980214a3a980904a.jpg
1263811001,Glittery Textured Jersey Cardigan,H&M,https://www2.hm.com/en_us/productpage.1263811001.html,$ 39.99,Black/checked,https://image.hm.com/assets/hm/30/81/308128734c49b5f3f17bab44814a8bf644b02ba2.jpg
1202997002,Open-back Pointelle-knit Top,H&M,https://www2.hm.com/en_us/productpage.1202997002.html,$ 19.99,Black,https://image.hm.com/assets/hm/f4/fa/f4fa4df71f92bbaebdf860d58e18bb90140e8721.jpg
1231419001,Regular Fit Utility Overshirt,H&M,https://www2.hm.com/en_us/productpage.1231419001.html,$ 30.99,Black,https://image.hm.com/assets/hm/c7/19/c719821acea0b748a3955ed266b8dfbcd3b2e09b.jpg
1214242001,Sheer Ribbed Tank Top,H&M,https://www2.hm.com/en_us/productpage.1214242001.html,$ 5.99,Black,https://image.hm.com/assets/hm/cb/14/cb1498937319f8ecbe9ee18c4fa71d80633be463.jpg
